1267579071 37256
1268262516 37257
1268262528 37257
1268262548 37526
1268269438 37525
1268269531 37525
1268272231 37525
1268273579 37525
1268331215 37525
1268342912 40731
1268416358 40730
1269060932 40730
1269060941 40734
1269060950 40730
1269060967 40718
1269060974 40724
1269886769 40746
1271445667 40783
1271983741 40775
1271983830 40791
1272608105 40791
1272609170 40791
1272656936 40817
1272656942 40838
1273532619 41172
1273534552 41464
1273537966 41487
1273539744 41487
1279243462 41492
1279243561 41731
1279244928 42125
1279245073 42131
1279245154 42134
1279246113 46705
1279246300 46730
1279251485 47190
1279259946 47190
1279304237 47190
1279304275 47218
1280943111 47218
1284658409 47218
1285871928 47254
1285872052 47254
1286820377 47181
1294012346 47181
1294087367 47181
1294155399 47181
1295482376 46750
1295494950 46724
1296412512 46724
1296412661 46724
1296412865 46724
1296507861 46868
1296576037 46870
1296576061 46873
1296576547 46875
1296576573 46999
1299099586 47063
1304277172 47062
1304277993 47066
1305554182 47062
1308683844 47400
1308707157 47442
1311305944 47442
1315221608 47442
1315221690 47449
1315414963 47528
1315427314 47537
1315505872 47553
1318631623 47554
1319406259 47567
1319406280 48154
1319406484 48142
1319406643 48143
1319990228 48143
1323448865 48143
1323449053 48143
1323449163 48143
1327599198 48143
1328638386 48710
1330975236 48712
1338306556 48712
1338306630 48913
1338306648 48914
1342555376 48921
1342556406 48938
1342556555 48968
1342557472 48983
1342557617 49008
1342557663 49069
1342557849 49078
1342557914 49079
1342736064 49143
1344530763 49144
1345559728 49193
1350830849 49193
1350830891 49234
1353946059 49243
1358188659 49249
1358193564 49250
1358199390 49251
1371844369 49268
1373569680 49297
1373569914 49298
1373570141 49309
1375409806 49321
1382561510 49322
1389314945 49324
1389318551 49337
1389321839 49359
1389322788 49619
1389323815 49619
1389324708 49638
1389367179 49637
1393898098 49659
1403795937 49649
1410057481 49656
1412621799 49677
1412622527 49681
1416509372 49683
1416512406 49678
1416512570 49683
1416513574 49681
1416517770 49681
1416521407 49787
1417491064 49806
1418171608 46914
1418678120 49806
1418921655 49806
1418923473 49940
1418935401 49996
1419621070 50045
1427967198 50045
1427976628 50124
1427986964 50128
1428155515 46422
1428232516 46533
1428548495 50128
1428594338 46533
1428596907 46532
1428607303 46532
1428624054 46532
1428911280 46522
1429442085 46523
1429536115 46353
1429641678 46259
1429710443 46532
1429711538 46108
1429768888 46532
1430127540 46119
1430130587 46248
1430196492 46251
1430197875 46253
1430709023 46355
1431110994 46366
1431217210 46367
1431237969 46365
1431330520 46370
1431352140 46365
1431498995 46370
1431503225 46381
1432284157 46391
1433800134 46394
1433830424 46404
1433917931 46396
1434574762 46399
1434794060 46538
1434873462 46392
1434982236 46876
1435125008 46393
1435125307 46391
1435140980 46387
1435729436 46522
1435743676 46390
1435747311 46392
1436165842 46401
1436515913 46401
1436516587 46402
1436530802 46409
1436693036 46410
1436880726 46413
1436932525 46424
1436970242 46522
1437516454 46940
1437576923 46542
1437579015 46884
1437719619 46877
1437730055 46910
1438325932 46935
1438326751 46935
1438398000 46935
1441634986 46936
1442292646 46940
1443195661 47068
1443200072 46945
1443201678 46963
1443239072 46860
1443240591 46860
1443243272 46859
1443499800 46859
1443768384 46859
1444190645 46860
1444205558 46872
1444210006 46877
1444272510 46883
1444274669 46906
1444276136 46906
1444278768 46906
1444367871 46912
1444368784 46912
1444450404 46913
1444691044 46913
1444695612 46915
1444704324 46917
1444760076 46932
1445255060 46932
1445649427 46953
1446171363 46954
1446361901 46939
1446362870 46940
1446366306 46941
1446369199 46951
1446550235 46959
1446611797 46949
1446616338 46944
1447207426 46944
1447679744 46936
1448285397 46936
1448858940 46936
1448860906 46936
1448929543 46940
1448938404 46945
1449376724 46955
1449381982 46952
1449447025 46952
1449709619 46954
1449713220 46960
1450322594 47004
1450844513 47004
1451650337 47007
1451803102 47006
1452146021 47044
1452309230 47044
1452590659 47053
1452702506 47054
1453711193 47303
1454237311 47956
1454303598 47956
1454484961 47958
1454505494 47773
1454911950 47959
1454936144 47959
1454942371 47962
1455010623 47962
1455066941 47961
1455087362 47813
1455154200 47813
1455414991 47811
1455510060 47814
1455510526 47814
1456113158 47814
1456114916 47814
1456115698 47814
1456128496 47818
1456137320 47819
1456199835 47819
1456345737 43991
1456716380 47823
1456826857 47815
1456827078 47800
1456842725 47796
1456843408 47769
1456845915 47767
1456887139 47765
1456975527 47766
1457117144 47804
1457141362 47818
1457174011 47823
1457190324 48026
1457856397 47827
1458018022 48071
1458114966 48083
1458121261 48129
1458602562 48157
1458621277 48172
1458719584 48181
1458834668 48213
1459219512 48184
1459438534 48184
1459485260 48189
1459919784 48202
1460012507 48203
1460035196 48218
1460095523 48234
1460101156 48258
1460460172 48286
1460550185 48256
1460608460 48273
1460712740 48289
1461507167 48286
1461595827 48286
1461754288 48280
1461847344 48277
1462162683 48277
1462263727 48301
1462275355 48309
1462768957 48311
1462769213 48311
1462861757 48336
1462862955 48335
1462863664 48319
1463116891 48305
1463117549 48291
1463118136 48291
1463120812 48286
1463122309 48282
1463124305 48283
1463655984 47956
1463720724 48283
1463995214 48273
1464014059 48274
1464024012 48283
1464078972 48412
1464324306 48087
1464625909 48071
1464695674 48079
1464752231 48079
1465820987 48084
1466405411 48084
1466717256 48085
1467551885 48089
1467621363 48096
1467635710 48095
1467638557 48098
1467720990 48102
1467721625 48093
1467786372 48093
1468312507 48229
1468314077 48239
1468322160 48223
1468323282 48230
1468324441 48230
1468333714 48244
1468473915 48244
1468495082 48257
1468576419 48306
1468579208 48313
1468581855 48317
1468821612 48287
1468823169 48288
1469117193 48350
1469117918 48350
1469118178 48358
1469118637 48358
1469119699 48362
1469169216 48360
1469299763 48360
1469528690 48348
1469531382 48353
1469533220 48335
1469534461 48349
1470120890 48343
1470124558 48348
1470133578 48523
1470134362 48521
1470138597 48525
1470140347 48525
1470306003 48525
1470307729 48533
1470310891 48533
1470312748 48515
1470314809 48513
1470317953 48513
1470567508 48513
1470570257 48548
1470571585 48547
1470573869 48548
1470576129 48549
1470635913 48548
1470811696 48548
1470820861 44005
1470823153 44005
1470827734 43844
1470896468 43853
1470913318 43890
1470918656 43818
1470921124 43787
1470926254 43707
1470972426 43708
1470985298 43736
1470993226 43791
1471336658 43801
1471350423 43579
1471353097 43594
1471354931 43633
1471357625 43633
1471359616 43696
1471514231 43706
1471519747 43697
1471521378 43705
1471522631 43715
1471523714 43708
1471847663 43708
1471850526 43708
1471861928 43666
1471868193 43671
1471873830 43677
1471875758 43676
1471877972 43685
1471941384 43686
1471956160 43686
1472399165 43719
1472400225 43709
1472401307 43709
1472404062 43709
1472547911 43737
1472553852 43739
1472556432 43750
1472558939 43750
1472559128 43750
1472559856 43750
1472560773 43750
1472562426 43750
1472627986 43750
1472790752 43752
1472806740 43748
1472813549 43750
1472814896 43696
1472816441 43703
1473059001 43697
1473149158 43688
1473149556 43667
1473150823 43669
1473157913 43670
1473160513 43662
1473161981 43637
1473162696 43632
1473165289 43632
1473165961 43640
1473167943 43645
1473321472 43645
1473337874 43645
1473349193 43631
1473400828 43632
1473411235 43632
1473683494 43643
1473684048 43643
1474537115 43635
1474803316 43634
1475054330 43641
1476691984 43649
1476957133 43652
1477974994 43655
1479039198 43655
1479182254 43655
1479733813 43656
1479736363 43656
1479823876 43695
1479825117 43656
1481274628 43657
1481627482 43657
1484204059 43653
1484216008 43655
1484225721 43661
1484232577 43662
1486613104 43662
1486968572 43804
1486970370 43809
1486982344 43812
1486982795 43812
1487047244 43812
1487152920 43847
1487307267 43853
1487308865 43853
1487311961 43860
1487567010 43863
1487744776 43853
1488232101 43895
1488240574 43899
1488371835 43914
1488525661 43954
1490104655 43954
1490948919 43962
1491896490 43975
1491974034 43976
1492509966 43982
1492750102 43987
1493009900 43986
1493823407 43986
1493976380 43986
1494331713 43989
1495020766 43991
1497789856 44011
1497882158 44024
1497891590 44110
1497892813 44110
1497967300 44116
1497973687 44130
1498130778 44130
