1635623999 203
1635710849 831
1635711410 831
1635882796 886
1638821179 936
1638823748 936
1638825008 936
1639178665 2318
1639515473 3231
1639611138 3576
1639699383 3706
1639764447 3846
1639768539 3877
1639774679 3910
1639774755 3910
1639775457 3911
1639775583 3911
1639937299 4543
1640108816 4646
1640196456 4863
1640290331 5614
1640310208 5831
1640428460 6226
1640557966 6283
1640650056 6294
1640718439 6326
1640730926 6331
1640789200 6371
1640789304 6374
1640803010 6376
1640810989 6376
1640816217 6376
1640820283 6410
1640822636 6410
1640824360 6508
1640890857 7386
1640897611 7382
1640898700 7440
1641082793 10647
1641168972 10966
1641246146 10966
1641259105 10941
1641322377 10941
1641336539 10941
1641342026 11281
1641351638 11279
1641400954 11279
1642001157 11048
1642027811 11417
1642031607 11417
1642439333 11425
1642624753 11426
1642701067 11408
1642807551 11409
1643397005 11505
1643401232 11505
1643476290 11745
1643591871 11786
1643651173 11747
1643657573 11747
1643921872 11780
1644023585 11782
1644077853 11782
1644281031 11800
1644288522 11800
1644346136 11799
1644425025 12860
1644434453 12862
1644509874 12870
1644523822 12906
1644530241 12908
1644597338 12880
1644867785 12885
1644874131 12954
1644879149 12954
1644940281 12951
1645035223 13500
1645062073 14678
1645113224 14879
1645132049 14985
1645137872 15000
1645210523 15000
1645214045 15000
1645576971 15000
1645580483 15004
1645657520 15288
1645730824 15349
1645811824 15685
1645816318 15688
1645829986 15688
1645986256 15701
1645990168 15701
1648914657 15726
1649986502 15728
1650043062 15729
1651583728 15768
1651605092 15814
1651609054 15814
1651756896 15814
1651760547 15814
1667487670 15820
1667585659 15818
1667589901 15818
1667594950 15818
1667599364 15820
1667609723 15820
1667618936 15820
1667627300 15820
1667636437 15820
1667646053 15820
1667747835 15820
1667938419 15842
1667943044 15842
1668022008 14998
1668029222 15071
1668035833 15172
1668039131 15172
1668554516 15222
1668558013 15222
1669239337 15222
1669299925 15693
1669392178 15693
1669683660 15693
1669815112 15693
1670284754 15693
1670363615 15693
1670442508 16070
1670446879 16070
1670488015 16070
1670607860 16207
1670610631 16207
1670624449 16301
1670628835 16301
1670975073 16301
1671117905 16301
1671121969 16502
1671125768 16502
1671136031 16502
1671483033 16502
1672173658 16502
1672952376 16587
1672955450 16587
1673379208 16587
1673392521 16587
1673738591 16587
1674560725 16587
1674773741 16587
1675196946 16962
1675205750 16962
1675209492 16962
1675214826 16960
1675240112 16960
1675262777 16960
1675264509 16959
1675281556 16902
1675285109 16902
1675351867 16905
1675424191 16905
1675880872 16871
1675885241 16871
1675887624 16871
1675947208 16871
1675962483 16859
1676235803 16859
1676366626 16859
1676400882 16859
1677956738 16987
1678036202 17036
1678038166 17036
1678128889 17151
1678132690 17151
1678160872 17151
1678302596 16498
1678310268 16607
1678322115 17011
1678323783 16973
1678376126 16973
1678387069 17075
1678388171 17075
1678392134 17090
1678394744 17090
1678407966 17093
1678412017 17093
1678463292 17099
1678471989 17089
1678480149 17091
1678481478 17091
1678483230 17097
1678488593 17097
1678490603 17103
1678551609 17092
1678553485 17092
1678826666 17159
1678827862 17159
1678917729 17280
1678926262 17280
1678994057 17307
1679107291 17273
1679520201 17642
1679523934 17642
1680090012 17642
1680224086 17642
1680536433 17604
1680641627 17637
1680643119 17637
1680653819 17637
1680912410 17681
1680914204 17683
1680979774 17680
1681223057 17680
1681754971 17680
1681854779 17680
1681982300 17680
1682869863 17680
1683688078 17680
1683698560 17680
1684294186 17680
1685224263 17680
1685574944 17680
1685578580 17680
1685718442 17680
1685746045 17680
1685754109 17680
1686003886 17680
1686640677 17680
1686871543 17686
1687092673 17686
1687099737 17686
1687472926 17686
1687481025 17686
1687495742 17686
1687502802 17686
1687794570 17686
1687988751 17686
1688002776 17686
1688481388 17689
1688667461 17689
1688678043 17682
1688691623 17682
1688829765 17676
1689031120 17676
1689100216 17676
1689284405 17676
1689703981 17893
1689797535 18512
1689967234 18522
1690131080 20081
1690225088 20081
1690228958 20087
1690229694 20087
1690234135 20088
1690242319 32492
1690292780 32492
1690500403 20094
