2003-10 10
2004-01 10
2004-02 61
2004-03 11
2004-04 11
2004-05 7
2004-06 6
2004-07 23
2004-08 11
2004-09 5
2004-10 5
2004-11 7
2004-12 2
2005-02 1
2005-03 18
2005-04 30
2005-05 11
2005-06 5
2005-08 12
2005-09 6
2005-10 1
2005-11 36
2005-12 43
2006-01 7
2006-04 2
2006-05 5
2006-06 7
2006-07 37
2006-08 11
2006-09 1
2006-10 22
2006-11 13
2006-12 1
2007-01 5
2007-02 51
2007-03 13
2007-04 19
2007-05 6
2007-06 10
2007-07 16
2007-09 31
2007-10 27
2007-11 19
2007-12 14
2008-01 2
2008-02 5
2008-04 8
2008-05 49
2008-06 10
2008-07 51
2008-08 21
2008-09 39
2008-10 61
2008-11 32
2008-12 18
2009-01 6
2009-02 3
2009-03 1
2009-04 30
2009-05 47
2009-06 31
2009-07 2
2009-08 5
2009-09 12
2009-10 40
2009-11 61
2009-12 5
2010-01 1
2010-02 7
2010-03 26
2010-04 1
2010-05 4
2010-06 11
2010-07 11
2010-08 9
2010-09 1
2010-10 3
2010-11 17
2010-12 35
2011-01 3
2011-02 5
2011-03 17
2011-04 1
2011-05 8
2011-06 20
2011-07 4
2011-08 17
2011-09 5
2011-12 2
2012-01 1
2012-02 5
2012-03 1
2012-04 31
2012-05 2
2012-06 10
2012-07 2
2012-08 6
2012-10 1
2012-11 3
2012-12 12
2013-01 20
2013-02 18
2013-03 8
2013-04 13
2013-05 6
2013-07 4
2013-08 5
2013-11 2
2014-01 2
2014-02 1
2014-03 1
2014-05 4
2014-06 3
2014-07 4
2014-09 7
2014-10 1
2014-11 1
2015-06 1
2015-09 9
2015-10 6
2015-11 13
2015-12 32
2016-01 25
2016-02 34
2016-03 21
2016-04 3
2016-05 3
2016-06 2
2016-07 3
2016-08 9
2016-09 29
2016-10 15
2016-11 2
2016-12 4
2017-01 14
2017-02 4
2017-03 11
2017-05 7
2017-06 12
2017-07 6
2017-08 3
2017-09 7
2017-10 3
2017-11 1
2017-12 15
2018-02 24
2018-03 1
2018-04 1
2018-05 6
2018-06 1
2018-07 3
2018-08 8
2018-09 1
2018-10 6
2018-11 5
2018-12 2
2019-01 1
2019-02 2
2019-04 1
2019-05 4
2019-06 7
2019-07 3
2019-08 1
2019-10 5
2019-11 2
2019-12 1
2020-02 3
2020-03 14
2020-04 16
2020-05 5
2020-06 1
2020-07 2
2020-08 7
2020-09 21
2020-10 1
2020-11 16
2020-12 4
2021-01 10
2021-02 3
2021-03 2
2021-04 1
2021-06 4
2021-07 2
2021-08 21
2021-09 4
2021-10 37
2021-11 15
2021-12 9
2022-02 2
2022-03 1
2022-04 4
2022-05 4
2022-09 4
2022-10 6
2022-12 2
2023-01 12
2023-02 9
2023-03 1
2023-04 1
2023-05 20
2023-06 1
2023-07 5
