1635462348 807
1635470001 483
1635473874 1286
1635515945 1425
1635518238 1766
1635608942 1734
1635620790 2008
1635777408 1735
1635777472 1737
1635877206 1746
1635877318 1742
1635877419 1742
1635879194 1746
1636148042 1996
1636205055 2148
1636210427 2138
1636218124 2170
1636415704 2170
1636732201 2064
1636732227 2065
1638631930 2071
1639253027 2022
1639928887 2031
1640122994 2031
1642472104 2037
1644519458 2037
1645995944 2039
1646436290 2151
1648240726 2217
1648332570 2249
1648437832 2346
1649033919 2349
1649208646 2418
1649283311 2697
1649865810 2697
1649865919 2697
1649866265 2697
1649996816 2713
1650476198 2713
1650479976 2715
1650669522 2773
1650917985 2505
1650919003 2505
1650923432 2505
1650940854 6221
1650947459 6220
1650954529 6220
1650981522 6209
1650981647 6216
1650995183 6220
1651005367 6099
1651005863 6140
1651036302 6478
1651047597 6478
1651047740 6486
1651047795 6486
1651047864 6511
1651047963 6563
1651048037 6589
1651059175 6582
1651059469 6687
1651090602 6961
1651102049 7164
1651193937 7216
1651198076 7217
1651202660 7221
1651202914 7473
1651217820 7507
1651218549 7488
1651244292 7936
1651246835 7937
1651547533 7923
1651605990 9471
1651609483 9471
1651636876 9550
1651640252 9486
1651643711 9545
1651706938 9861
1651801437 9860
1651801781 9884
1651965475 9886
1652027259 10792
1652027493 10806
1652112650 10803
1652249552 10813
1652251251 10819
1652291036 10847
1652293316 11243
1652305968 11276
1652315198 10958
1652495533 10958
1652642903 11657
1652643048 11658
1652716085 11585
1652805147 11583
1652892220 11585
1653025629 11606
1653056173 11617
1653312523 11620
1653317515 11673
1653317526 11680
1653319940 11681
1653320032 11681
1653324438 13066
1653400959 11669
1653506570 11745
1653506792 11756
1653511117 11802
1653512157 11814
1653512570 11822
1653514268 11826
1653515349 11825
1653531839 11833
1653538208 11842
1653576692 11842
1653578017 11957
1653580832 12037
1653598979 14337
1653609539 12051
1653611011 12091
1653611463 12139
1653625283 12146
1653835915 14672
1653938043 12137
1653938370 12168
1653941555 12494
1653943702 12507
1653943831 12510
1653948514 14699
1653964616 14723
1654019400 14981
1654032173 15151
1654033917 14974
1654036588 14983
1654099706 15006
1654100224 15038
1654102542 15027
1654102626 15027
1654107510 15153
1654107892 15160
1654108507 15164
1654116790 15301
1654121228 15286
1654121657 15295
1654140307 15296
1654204833 15300
1654229852 15300
1654232263 15341
1654232462 15341
1654234438 69620
1654235297 69613
1654236558 69614
1654240782 69547
1654242792 15300
1654245527 69796
1654249447 69797
1654284249 69801
1654290726 69809
1654290762 69811
1654290787 69811
1654292563 69814
1654292751 69814
1654292988 69814
1654293098 69814
1654294901 69818
1654295289 69789
1654296212 69789
1654298183 69789
1654556072 70035
1654580713 70016
1654612318 70016
1654752846 70126
1654761107 70178
1654762927 70178
1654813287 70504
1654820025 70167
1654820853 70175
1654824784 70175
1654883688 70175
1654888760 70175
1654890326 70175
1654890892 70180
1654893542 70182
1654893971 70499
1654903222 70499
1654904136 26042
1654904139 26042
1654992460 70499
1654992954 18338
1655148517 25915
1655150525 25897
1655151886 26042
1655175378 26043
1655177217 28571
1655181137 28570
1655184291 28571
1655215247 28571
1655215949 28583
1655227259 28639
1655231004 28714
1655231277 28714
1655236895 28652
1655238026 28653
1655248093 28667
1655251686 28652
1655253354 28681
1655253851 28652
1655253894 28652
1655254801 28695
1655256912 28693
1655316467 28693
1655321177 28693
1655321249 28642
1655321330 28696
1655336486 28641
1655395663 28649
1655395976 28642
1655401585 28651
1655413213 28664
1655426006 28693
1655462616 28696
1655485961 28715
1655485981 28714
1655503016 28708
1655503309 28777
1655507428 28884
1655737899 28781
1655747315 28785
1655751028 28836
1655767092 28887
1655767493 28888
1655783642 28884
1655862995 29512
1655939318 28886
1655943675 29348
1655944779 28883
1656014851 28893
1656027950 29493
1656029485 29348
1656035448 29349
1656200259 29808
1656344795 29662
1656355277 29497
1656357893 29512
1656376813 33408
1656376840 34161
1656377195 34165
1656377551 34161
1656379519 34161
1656379720 46309
1656384480 46490
1656390261 46490
1656431745 46895
1656432109 46896
1656432894 46904
1656439618 46974
1656460091 47256
1656460459 47386
1656522787 47392
1656527164 47411
1656527482 47446
1656527721 47446
1656554503 47446
1656555710 47455
1656610572 47455
1657134043 47433
1657151907 58178
1657600270 47470
1657747579 47653
1657765935 47724
1657845679 47840
1657857016 48109
1657857049 48257
1657907450 47753
1657921202 47753
1657921490 47748
1657921687 47748
1657921923 47748
1657922952 47752
1657923537 48257
1658254817 48613
1658336571 48713
1658339832 48714
1658339914 48884
1658339942 48884
1658763340 48887
1658779107 49482
1658794895 49492
1658799216 49592
1658853401 49594
1658860101 49594
1658860933 49819
1658947866 49831
1658953708 49832
1659029329 49827
1659042595 49830
1659053727 49945
1659055942 49954
1659071745 49954
1659144277 49962
1659147026 49962
1659374498 49962
1659388611 49963
1659389955 49944
1659390613 49978
1659390619 49986
1659396248 49986
1659396658 49986
1659396691 49986
1659397148 49986
1659405968 50003
1659406421 49980
1659408845 50199
1659413569 51180
1659463328 51182
1659464706 51197
1659472958 51425
1659474914 51201
1659476677 51420
1659480533 51422
1659538620 51421
1659552572 51433
1659557398 51457
1659557901 51479
1659564041 51477
1659570508 51477
1659570533 51477
1659570553 51477
1659570579 51477
1659571182 51069
1659654814 51088
1659728380 51085
1659733383 51088
1659887156 51088
1659912945 51067
1659913974 51098
1659916614 51097
1659985398 51097
1659992520 51103
1660060229 51206
1660162896 51905
1660237358 51914
1660442701 52198
1660535851 52199
1660635195 52827
1660694521 52864
1660697891 53013
1660720451 57027
1660721777 57016
1660834463 57133
1660951483 57136
1661175988 57136
1661267387 57310
1661268736 57352
1661280188 57375
1661292667 57377
1661315458 57379
1661353034 57462
1661353113 57462
1661368252 57463
1661369148 57563
1661439725 57562
1661544600 58771
1661565438 57556
1661568552 57652
1661571686 57652
1661574007 57679
1661576056 57679
1661792825 57679
1661964658 57707
1661969400 57806
1661980222 57810
1661995757 58110
1662082623 58123
1662436807 58123
1662562778 58773
1662563747 58783
1662676428 58783
1662676617 58783
1662744195 58783
1662765065 58826
1662767758 58839
1662837892 58914
1662853167 58914
1662853373 58914
1662922291 66974
1663097331 66951
1663134635 66961
1663182881 66619
1663257328 66710
1663258044 66790
1663265545 66790
1663332378 66788
1663333467 67384
1663335084 67401
1663342459 67411
1663354408 67411
1663362291 67404
1663623275 67532
1663624294 67532
1663688944 67532
1663691005 67532
1663691092 67532
1663702481 67533
1663794089 67533
1663804737 67533
1663915485 67533
1663916156 67533
1664050819 67538
1664054928 67539
1664378865 67672
1664387624 67681
1664504581 67752
1664658303 67762
1664825169 67782
1664836025 67832
1664839003 67831
1664915833 67919
1664916625 67831
1664918826 67918
1665006992 67919
1665092978 68027
1665178160 68037
1665180282 68120
1665259371 69202
1665260319 69202
1665260936 69202
1665509242 69297
1665518101 69456
1665519411 69455
1665590820 69489
1665674574 69491
1665762920 69496
1665769559 69501
1665770603 69501
1665776999 69501
1665778172 69501
1665778957 69495
1666026492 69495
1666026930 69500
1666027365 69513
1666135008 69945
1666143112 69945
1666144193 69985
1666216850 69770
1666223251 69735
1666287094 69983
1666293586 69971
1666380200 69768
1666381620 70565
1666388300 69767
1666389065 69760
1666389553 69753
1666394407 70540
1666395586 70562
1666398688 70742
1666641774 70754
1666646290 70886
1666724686 71920
1666727244 71921
1666740778 71921
1666826689 71947
1666892022 72045
1666893417 72037
1666901408 72038
1666904036 72038
1666905866 72029
1666915951 72355
1666969825 72020
1666975656 72020
1666995162 72029
1667001302 72160
1667001824 72160
1667085747 72175
1667086267 72190
1667086323 72190
1667086386 72190
1667086453 72190
1667205829 72192
1667238694 72189
1667291511 72186
1667334907 72353
1667337577 72379
1667419179 72358
1667429066 72239
1667434298 72178
1667442151 70397
1667455644 70397
1667489019 70397
1667489133 70397
1667497902 70397
1667501830 70401
1667592922 70538
1667593034 71264
1667593450 71264
1667609373 71318
1667783500 71318
1667881178 71318
1667892706 71383
1667892786 71383
1667893760 71383
1667904374 71419
1667946350 71408
1668266930 71415
1668267812 71426
1668280829 71440
1668285926 71451
1668388641 71465
1668448608 71465
1668451946 71478
1668575555 71471
1668592631 71471
1668619454 71476
1668625276 71476
1668625511 71478
1668643977 71478
1668724618 71478
1668748452 71478
1668752485 71479
1668781514 71479
1668781928 71479
1668792793 71503
1668792807 71523
1668794328 71523
1668803681 71523
1668803693 71584
1668806817 71583
1668885277 71589
1668886847 71626
