1507647571 2144
1509458521 2144
1509458592 2145
1509459332 2691
1509459686 2145
1509462614 2145
1509486865 2330
1509487174 2330
1515777535 2529
1515782943 2530
1516291799 2530
1519149869 2583
1519160960 2583
1519161091 2588
1519163317 2589
1519163472 2588
1519163571 2590
1519556867 2709
1519672772 2676
1519838694 2733
1519843885 2733
1519854041 2748
1520449489 2750
1521048335 2750
1523982818 2976
1523983943 2976
1524254415 2976
1524260665 3506
1524758881 3539
1525198372 3537
1525198525 3540
1525473594 3572
1525971841 3932
1528819185 3931
1528823397 3888
1528905084 3888
1528913464 3889
1530087753 3889
1532709840 3888
1535135508 3888
1535135681 3892
1535379556 3889
1535461936 3889
1537818504 3896
1538140158 3908
1539903841 3910
1542048269 3913
1542055377 3933
1542063791 3935
1542104538 3935
1542215438 3926
1542216798 3926
1542217975 3926
1542737978 3944
1542745146 3946
1542750849 3968
1542823465 4000
1543271489 4000
1543315834 4004
1543323322 4016
1543488785 4019
1543936448 4141
1544113892 4141
1546469264 4141
1546469283 4145
1546934693 5399
1547152012 5402
1547487703 5404
1547499611 5420
1547676003 5430
1547848549 5430
1548257416 5435
1548444855 5578
1548445861 5580
1548693477 5580
1548701517 5590
1549647446 5636
1549923536 6583
1550172240 6584
1550181282 6869
1550607396 7083
1550692679 7070
1550694767 7154
1550875488 7176
1551288078 7021
1551393837 10504
1551693841 10515
1551972445 10515
1551997324 10517
1552858197 10517
1552911795 10884
1552978376 11201
1552999053 11236
1553064522 11370
1553101709 11388
1553102012 11385
1553528930 11415
1553593947 11420
1553600329 11069
1554220088 11069
1554317326 11069
1554463120 11072
1555090529 11479
1556724805 11491
1556732339 11491
1556915060 11493
1557169435 11495
1557260743 11515
1557326087 11510
1557408584 11596
1557756873 11602
1557833581 12074
1558442769 12461
1558634847 12462
1559030619 12463
1559080462 12463
1559662125 12465
1559737792 12465
1559770791 13149
1560540174 13423
1562085355 13422
1562172374 13731
1562179360 13735
1562957722 13737
1563291912 13742
1563816300 13705
1565724525 13752
1566415482 13752
1566474641 13752
1566575859 13753
1566585436 13885
1566586344 13966
1566587322 13967
1568721802 12702
1568730104 12740
1570029353 12743
1570040057 12751
1570202383 12749
1570215359 12750
1570484935 12750
1570552751 12844
1570561548 12863
1570563995 12837
1570639401 12872
1572279643 12872
1572352967 12871
1572362431 12877
1572441481 12877
1579167287 12861
1580744361 12540
1580744744 12540
1581008071 12546
1582048850 12546
1582049857 12548
1582828185 12624
1584636056 12624
1585159524 12675
1585858857 12684
1585925695 12684
1586883874 12694
1586948269 12710
1592588992 12714
1593012498 12715
1593012717 12715
1593183852 13552
1594404482 13652
1595379092 13655
1595586373 13666
1596213559 13665
1597084504 13670
1597150352 13676
1597943219 13676
1597943695 13679
1598536904 13699
1599514179 13792
1600213983 13793
1601065926 13805
1601067301 13805
1602786000 13578
1603126157 13620
1603345934 13659
1605233079 13725
1608243624 13736
1611945497 13734
1617219255 13736
1617219981 13742
1617221160 13742
1620059260 13748
1620915763 13748
1623862806 13748
1626314110 13765
1627327588 13747
1628522150 13747
1629300223 13750
1632428518 13806
1632494610 13822
1632494947 13832
1632497083 12580
1632759831 12604
1632762779 12604
1633363428 12748
1635167561 12748
1635340439 13049
1642004923 13049
1644522656 13047
1644527028 13170
1644530429 13174
1644533711 13174
1644598925 13191
1645627419 13191
1645664775 13310
1646916071 13273
1646929865 13283
1647550146 13378
1648483570 13424
1648581247 13463
1648590108 13480
1648821611 13484
1648850868 13707
1649109381 13997
1649192995 14000
1649272574 14049
1649272873 14043
1651254299 14043
1652736445 14049
1652786776 14012
1652787061 14014
1654070289 14418
1654871023 14477
1657904829 14501
1660665642 14501
1661464070 14520
1661520103 14538
1661885854 14602
1662034783 14640
1662041555 14663
