2003-09 48
2003-10 34
2003-11 37
2003-12 3
2004-01 37
2004-03 12
2004-04 47
2004-05 31
2004-06 10
2004-07 7
2004-08 5
2004-09 13
2004-10 3
2004-11 11
2005-03 11
2005-04 6
2005-07 1
2005-08 48
2005-09 64
2005-10 33
2005-11 64
2005-12 54
2006-01 17
2006-02 14
2006-03 5
2006-04 52
2006-05 38
2006-06 46
2006-07 25
2006-08 9
2006-09 18
2006-10 25
2006-11 25
2006-12 13
2007-01 42
2007-02 13
2007-03 6
2007-04 7
2007-05 33
2007-06 4
2007-07 6
2007-08 24
2007-09 22
2007-10 39
2007-11 25
2007-12 16
2008-01 13
2008-02 7
2008-03 11
2008-04 51
2008-05 16
2008-06 32
2008-07 41
2008-08 30
2008-09 19
2008-10 16
2009-02 3
2011-02 112
2011-03 90
2011-04 29
2011-05 27
2011-06 18
2011-07 1
2011-09 34
2011-10 14
2011-12 1
2012-01 15
2012-02 3
2012-05 19
2012-07 16
2012-08 3
2012-12 12
2013-02 1
2013-03 3
2013-04 2
2013-05 29
2013-06 4
2013-07 1
2013-08 21
2013-09 26
2013-10 6
2013-11 4
2014-02 1
2014-04 13
2014-05 31
2014-06 9
2014-07 6
2014-09 3
2014-10 46
2014-11 9
2014-12 3
2015-02 31
2015-03 27
2015-04 5
2015-05 21
2015-06 5
2015-07 1
2015-09 2
2015-10 2
2015-11 5
2015-12 6
2016-01 1
2016-03 1
2016-04 1
2016-05 1
2016-08 46
2016-09 33
2016-10 3
2016-12 1
2017-01 8
2017-02 3
2017-03 9
2017-04 1
2017-06 4
2017-07 31
2017-08 3
2017-10 9
2017-11 23
2017-12 29
2018-02 3
2018-03 47
2018-04 7
2018-05 1
2018-06 1
2018-07 1
2018-10 1
2018-11 28
2018-12 17
2019-01 1
2019-02 30
2019-03 33
2019-04 2
2019-05 1
2019-06 1
2019-07 11
2019-08 3
2019-09 4
2019-10 6
2019-11 6
2019-12 11
2020-03 11
2020-04 33
2020-05 40
2020-06 85
2020-07 76
2020-08 8
2020-09 2
2020-10 14
2020-11 21
2020-12 7
2021-01 28
2021-02 3
2021-03 12
2021-04 4
2021-05 41
2021-06 35
2021-07 60
2021-08 16
2021-09 13
2021-10 18
2021-11 28
2021-12 7
2022-01 2
2022-02 39
2022-03 49
2022-04 11
2022-05 2
2022-06 37
2022-07 32
2022-08 20
2022-09 1
2022-10 14
2022-11 10
2022-12 17
2023-01 3
2023-02 14
2023-03 36
2023-04 24
2023-05 3
2023-06 1
2023-07 13
