1668019417 203
1668696728 2898
1668697308 2902
1668784691 3003
1668791283 3005
1668898361 3005
1669000955 3005
1669058145 3005
1669135568 4075
1669145987 4102
1669216187 4340
1669217568 4341
1669234357 4341
1669235854 4661
1669393001 4660
1669394397 4662
1669655655 4662
1669682177 5400
1669851798 6273
1669870172 6273
1669918238 6437
1669990381 6437
1670017576 11351
1670260895 11350
1670269643 11350
1670339544 11350
1670373461 11350
1670384593 11350
1670446767 13070
1670615281 13644
1670622865 13678
1670628908 13591
1670777329 13591
1670782133 13591
1670859396 13591
1670949359 13591
1670955797 14089
1670979119 14439
1671032314 14173
1671035453 14173
1671143073 14173
1671152604 14173
1671211190 14293
1671219584 14410
1671237816 14569
1671249392 14569
1671296016 14569
1671314310 14673
1671479877 14744
1671500375 14744
1671559775 15033
1671567561 15083
1671645572 15137
1671648917 15137
1671747333 16514
1671900285 16827
1672178417 16827
1672430714 16838
1672441856 16829
1672446484 16829
1672528717 16829
1672537381 16925
1672598569 17350
1672679564 17505
1672706415 17505
1672772597 17526
1672785768 17538
1672852451 18168
1672866395 18168
1672946584 18774
1672957075 18812
1672967831 19186
1672983833 19186
1673038914 19186
1673311374 27414
1673369655 27502
1673377039 27697
1673378493 27695
1673382791 27696
1673387970 27728
1673392706 27728
1673414376 27728
1673427934 27728
1673477632 27728
1673492221 27644
1673541175 27644
1673549357 27686
1673572133 28910
1673577292 28934
1673589518 28934
1673640497 29155
1673647137 29155
1673668954 29155
1673745577 29155
1673898754 30968
1674001873 31184
1674024152 31184
1674067745 31344
1674077504 31378
1674250115 31456
1674322228 31450
1674508423 31450
1674526755 32724
1674547979 32724
1674575097 32724
1674662670 33041
1674669487 33209
1674687653 33209
1674697060 33595
1674773763 33595
1674785689 34093
1674920036 34158
1674926457 34274
1674932818 34458
1675036187 34458
1675177263 34948
1675192080 34969
1675207373 35075
1675243472 35075
1675291009 35062
1675437162 35107
1675696792 39733
1675725735 41025
1675792825 40906
1675891881 40910
1675965378 41491
1675984731 41491
1675997168 41491
1676044403 42514
1676063675 43031
1676077014 43028
1676258424 43028
1676303028 43052
1676304030 43052
1676326247 43307
1676364613 43307
1676390398 43306
1676396831 43190
1676408349 43191
1676432730 43191
1676478708 43203
1676649669 43661
1676655780 43690
1677020201 43679
1677035354 43679
1677183943 45897
1677191428 45885
1677206333 45878
1677259911 45878
1677268723 46124
1677276156 46112
1677358343 46049
1677551563 46752
1677599496 46752
1677702885 51005
1677710595 51100
1677713679 51098
1677716802 51120
1677860862 51655
1677883466 59048
1677888214 59048
1677946123 59164
1678119287 59164
1678126833 59164
1678153584 59164
1678205588 59164
1678211926 59369
1678224275 59369
1678435602 59369
1678510783 59369
1678521505 59369
1678563352 59369
1678718356 59369
1678758286 59369
1678836733 59369
1678850511 59369
1678910483 59369
1678928697 59369
1678939693 59369
1678985142 59369
1679002655 59369
1679073659 60689
1679081524 60767
1679190364 60987
1679330467 60987
1679407279 61403
1679443476 60874
1679544090 60874
1679577205 60874
1679611735 60874
1679672546 60988
1679859224 60988
1679870996 60988
1679903125 60988
1679931111 61431
1679936514 59908
1680026396 60400
1680066846 60400
1680090896 60400
1680124242 60967
1680154952 60967
1680167048 60967
1680182952 60967
1680222658 60967
1680279398 83230
1680368793 83230
1680378096 83263
1680394533 83263
1680445937 83263
1680448559 83263
1680453761 83333
1680540313 83333
1680631867 83334
1680640955 83348
1680799982 83348
1680811117 83348
1680825027 83348
1680917574 83348
1680976356 83399
1680979102 83397
1681002912 83397
1681200748 83397
1681754384 83397
1681860974 83397
1682224428 83397
1682240314 83397
1682483535 83397
1682657520 83430
1682940752 83430
1683228486 83430
1683241961 83430
1683315478 83430
1683679544 83430
1683689939 83430
1683803008 83430
1684159645 83430
1684301653 83430
1684309564 83430
1684882673 83423
1684885864 83428
1684939005 83428
1684965219 83428
1685160507 83428
1685232588 83428
1685280235 83428
1685650763 83428
1685655456 83428
1685670125 83428
1685752409 83428
1685767912 83428
1685777565 83428
1686003667 83433
1686150012 83498
1686158427 83498
1686236107 84056
1686239803 84055
1686245120 84055
1686257025 84055
1686261006 84047
1686428359 84024
1686434449 84037
1686638885 84037
1686928832 84044
1686951029 84044
1687091099 84044
1687105348 84044
1687115016 84044
1687472689 84044
1687483241 84044
1687794057 84044
1687799935 84177
1687805772 84201
1687824859 84253
1687987149 84471
1687999725 84471
1688009710 84471
1688165740 84471
1688189374 84471
1688204364 84471
1688238834 85533
1688310677 85533
1688482501 85536
1688493911 85536
1688507237 85536
1688518377 85536
1688533299 85536
1688537697 85536
1688586252 85536
1688604502 85536
1688616706 85536
1688631460 85536
1688667507 85536
1688677396 85536
1688696569 85536
1688706290 85536
1688728184 85536
1688751529 85536
1688764915 85536
1688771250 85536
1688790011 85536
1688801854 85536
1688823436 85536
1688832518 85536
1688851661 86148
1689002214 86148
1689027116 86148
1689043685 86148
1689098300 86148
1689113148 86148
1689172512 86148
1689215644 86148
1689233434 86148
1689261515 86155
1689267773 86155
1689274825 86155
1689278288 86155
1689283959 86151
1689356666 86151
1689369709 86156
1689376540 86156
1689402340 86156
1689428858 86156
1689610741 86156
1689618406 86156
1689643096 86156
1689709274 86156
1690228258 86156
1690240770 86156
1690293848 113771
1690312941 113777
1690322480 113794
1690327026 113802
1690327625 113802
1690332889 113802
1690367938 113802
1690378442 113803
